SR401|4831.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|06:30:07|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4831.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|08:59:00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|4811.00|19
SR401|4831.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|08:59:00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|4811.00|19
SR401|4831.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|09:00:02|4810.00|24|4811.00|19
SR401|4831.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|09:00:30|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|4811.00|19
SR401|4831.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|09:00:34|4810.00|24|4811.00|19
SR401|4831.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|09:00:43|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|4811.00|19
SR401|4811.00|4811.00|4811.00|38|09:01:09|4811.00|5|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|38|09:01:20|4811.00|5|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|38|09:01:34|5325.00|24|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|38|09:01:44|4811.00|5|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|38|09:01:52|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|38|09:02:11|4811.00|5|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|38|09:02:55|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|38|09:03:29|4812.00|5|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|44|09:03:37|4812.00|2|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|44|09:04:05|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|44|09:04:42|5325.00|2|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|44|09:05:20|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|44|09:05:45|5325.00|2|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|44|09:06:26|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|44|09:07:30|4810.00|2|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|44|09:07:31|4810.00|26|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4811.00|4811.00|4811.00|44|09:07:40|4810.00|2|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4810.00|4811.00|4810.00|48|09:07:45|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|4790.00|10
SR401|4810.00|4811.00|4810.00|48|09:07:58|4789.00|24|4790.00|10
SR401|4810.00|4811.00|4810.00|48|09:08:08|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|4790.00|10
SR401|4790.00|4811.00|4790.00|68|09:08:27|4790.00|14|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4790.00|4811.00|4790.00|68|09:08:36|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4790.00|4811.00|4790.00|68|09:09:28|4838.00|219|4839.00|219
SR401|4790.00|4811.00|4790.00|68|09:09:28|4838.00|219|4839.00|219
SR401|4818.00|4818.00|4790.00|74|09:09:29|4838.00|216|4839.00|219
SR401|4838.00|4838.00|4790.00|90|09:09:30|4838.00|61|4839.00|61
SR401|4839.00|4839.00|4790.00|102|09:09:30|4838.00|212|4839.00|212
SR401|4839.00|4839.00|4790.00|102|09:09:31|4838.00|213|4839.00|213
SR401|4839.00|4839.00|4790.00|102|09:09:34|4838.00|243|4839.00|243
SR401|4839.00|4839.00|4790.00|106|09:09:34|4838.00|247|4839.00|247
SR401|4838.00|4839.00|4790.00|126|09:09:36|4838.00|249|4839.00|249
SR401|4838.00|4839.00|4790.00|126|09:09:37|4838.00|48|4839.00|48
SR401|4838.00|4839.00|4790.00|126|09:09:37|4838.00|48|4839.00|48
SR401|4839.00|4839.00|4790.00|130|09:09:38|4838.00|48|4839.00|48
SR401|4839.00|4839.00|4790.00|130|09:09:39|4838.00|246|4839.00|246
SR401|4839.00|4839.00|4790.00|130|09:09:41|4838.00|246|4839.00|246
SR401|4839.00|4839.00|4790.00|130|09:09:41|4838.00|62|4839.00|62
SR401|4839.00|4839.00|4790.00|130|09:09:42|4838.00|248|4839.00|248
SR401|4839.00|4839.00|4790.00|130|09:09:42|4838.00|60|4839.00|60
SR401|4839.00|4839.00|4790.00|130|09:09:43|4838.00|248|4839.00|248
SR401|4839.00|4839.00|4790.00|130|09:09:44|4838.00|248|4839.00|248
SR401|4839.00|4839.00|4790.00|130|09:09:44|4838.00|63|4839.00|63
SR401|4838.00|4839.00|4790.00|136|09:09:45|4838.00|244|4839.00|244
SR401|4838.00|4839.00|4790.00|136|09:09:46|4838.00|63|4839.00|63
SR401|4838.00|4839.00|4790.00|136|09:09:46|4838.00|64|4839.00|64
SR401|4838.00|4839.00|4790.00|178|09:09:49|4838.00|45|4839.00|45
SR401|4838.00|4839.00|4790.00|178|09:09:50|4838.00|54|4839.00|54
SR401|4838.00|4839.00|4790.00|188|09:09:51|4838.00|243|4839.00|243
SR401|4838.00|4839.00|4790.00|188|09:09:51|4838.00|242|4839.00|242
SR401|4838.00|4839.00|4790.00|188|09:09:53|4838.00|50|4839.00|50
SR401|4838.00|4839.00|4790.00|316|09:09:54|4837.00|486|4838.00|486
SR401|4838.00|4839.00|4790.00|328|09:09:54|4838.00|242|4839.00|242
SR401|4838.00|4839.00|4790.00|360|09:09:55|4838.00|244|4839.00|244
SR401|4838.00|4839.00|4790.00|360|09:09:56|4838.00|71|4839.00|71
SR401|4838.00|4839.00|4790.00|360|09:09:58|4838.00|244|4839.00|244
SR401|4838.00|4839.00|4790.00|360|09:09:59|4838.00|243|4839.00|243
SR401|4838.00|4839.00|4790.00|488|09:10:00|4838.00|9|4839.00|9
SR401|4838.00|4839.00|4790.00|488|09:10:01|4838.00|242|4839.00|242
SR401|4838.00|4839.00|4790.00|502|09:10:02|4838.00|25|4839.00|25
SR401|4838.00|4839.00|4790.00|502|09:10:02|4838.00|25|4839.00|25
SR401|4838.00|4839.00|4790.00|502|09:10:03|4838.00|242|4839.00|242
SR401|4838.00|4839.00|4790.00|502|09:10:04|4838.00|242|4839.00|242
SR401|4838.00|4839.00|4790.00|506|09:10:04|4838.00|242|4839.00|242
SR401|4838.00|4839.00|4790.00|506|09:10:05|4838.00|22|4839.00|22
SR401|4838.00|4839.00|4790.00|506|09:10:06|4838.00|23|4839.00|23
SR401|4838.00|4839.00|4790.00|506|09:10:07|4838.00|251|4839.00|251
SR401|4838.00|4839.00|4790.00|506|09:10:08|4838.00|251|4839.00|251
SR401|4838.00|4839.00|4790.00|526|09:10:09|4838.00|257|4839.00|257
SR401|4838.00|4839.00|4790.00|530|09:10:10|4838.00|11|4839.00|11
SR401|4838.00|4839.00|4790.00|544|09:10:11|4838.00|251|4839.00|251
SR401|4838.00|4839.00|4790.00|544|09:10:12|4838.00|251|4839.00|251
SR401|4838.00|4839.00|4790.00|544|09:10:13|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4838.00|4839.00|4790.00|574|09:10:13|4837.00|36|4838.00|36
SR401|4838.00|4839.00|4790.00|574|09:10:14|4837.00|41|4838.00|41
SR401|4838.00|4839.00|4790.00|574|09:10:14|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4838.00|4839.00|4790.00|574|09:10:16|4837.00|124|4838.00|124
SR401|4837.00|4839.00|4790.00|644|09:10:16|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4837.00|4839.00|4790.00|644|09:10:17|4837.00|97|4838.00|97
SR401|4837.00|4839.00|4790.00|684|09:10:18|4837.00|97|4838.00|97
SR401|4837.00|4839.00|4790.00|684|09:10:19|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4838.00|4839.00|4790.00|694|09:10:19|4837.00|53|4838.00|53
SR401|4838.00|4839.00|4790.00|734|09:10:20|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4838.00|4839.00|4790.00|734|09:10:21|4837.00|66|4838.00|66
SR401|4838.00|4839.00|4790.00|734|09:10:22|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4837.00|4839.00|4790.00|740|09:10:22|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4837.00|4839.00|4790.00|740|09:10:23|4837.00|65|4838.00|65
SR401|4837.00|4839.00|4790.00|740|09:10:23|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00|0
SR401|4837.00|4839.00|4790.00|1046|09:10:24|4837.00|68|4838.00|68
SR401|4837.00|4839.00|4790.00|1046|09:10:26|4837.00|69|4838.00|69
SR401|4837.00|4839.00|4790.00|1046|09:10:26|4837.00|374|4838.00|374
SR401|4837.00|4839.00|4790.00|1046|09:10:29|4837.00|376|4838.00|376
SR401|4837.00|4839.00|4790.00|1046|09:10:30|4837.00|130|4838.00|130
SR401|4837.00|4839.00|4790.00|1046|09:10:30|4837.00|319|4838.00|319
SR401|4838.00|4839.00|4790.00|1060|09:10:32|4837.00|124|4838.00|124
SR401|4838.00|4839.00|4790.00|1060|09:10:33|4837.00|319|4838.00|319
SR401|4838.00|4839.00|4790.00|1060|09:10:35|4837.00|319|4838.00|319
SR401|4838.00|4839.00|4790.00|1060|09:10:37|4837.00|104|4838.00|104
SR401|4838.00|4839.00|4790.00|1060|09:10:38|4837.00|103|4838.00|103
SR401|4838.00|4839.00|4790.00|1060|09:10:40|4837.00|103|4838.00|103
SR401|4838.00|4839.00|4790.00|1060|09:10:41|4837.00|108|4838.00|108
SR401|4838.00|4839.00|4790.00|1060|09:10:42|4837.00|108|4838.00|108
SR401|4838.00|4839.00|4790.00|1060|09:10:44|4837.00|107|4838.00|107
SR401|4837.00|4839.00|4790.00|1066|09:10:45|4837.00|318|4838.00|318
SR401|4837.00|4839.00|4790.00|1066|09:10:47|4837.00|318|4838.00|318
SR401|4837.00|4839.00|4790.00|1066|09:10:47|4837.00|107|4838.00|107
SR401|4837.00|4839.00|4790.00|1066|09:10:48|4837.00|319|4838.00|319
SR401|4838.00|4839.00|4790.00|1282|09:10:49|4837.00|276|4839.00|276
SR401|4838.00|4839.00|4790.00|1282|09:10:50|4838.00|12|4839.00|276
SR401|4837.00|4839.00|4790.00|1302|09:10:51|4838.00|12|4839.00|276
SR401|4837.00|4839.00|4790.00|1302|09:10:52|4838.00|12|4839.00|313
SR401|4837.00|4839.00|4790.00|1332|09:10:53|4837.00|277|4839.00|277
SR401|4837.00|4839.00|4790.00|1332|09:10:54|4838.00|277|4839.00|277
SR401|4838.00|4839.00|4790.00|1336|09:10:54|4837.00|310|4839.00|310
SR401|4838.00|4839.00|4790.00|1336|09:10:55|4838.00|277|4839.00|277
SR401|4838.00|4839.00|4790.00|1336|09:10:55|4838.00|2|4839.00|2
SR401|4838.00|4839.00|4790.00|1346|09:10:56|4838.00|277|4839.00|277
SR401|4838.00|4839.00|4790.00|1346|09:10:56|4838.00|276|4839.00|276
SR401|4838.00|4839.00|4790.00|1366|09:10:57|4838.00|276|4839.00|276
SR401|4838.00|4839.00|4790.00|1366|09:11:00|4838.00|27|4839.00|27
SR401|4839.00|4839.00|4790.00|1390|09:11:01|4838.00|35|4839.00|35
SR401|4839.00|4839.00|4790.00|1390|09:11:03|4838.00|36|4839.00|36
SR401|4839.00|4839.00|4790.00|1390|09:11:05|4838.00|284|4839.00|284
SR401|4839.00|4839.00|4790.00|1390|09:11:06|4838.00|283|4839.00|283
SR401|4839.00|4839.00|4790.00|1432|09:11:07|4838.00|262|4839.00|262
SR401|4839.00|4839.00|4790.00|1444|09:11:08|4838.00|256|4839.00|256
SR401|4839.00|4839.00|4790.00|1548|09:11:08|4838.00|204|4839.00|204
SR401|4839.00|4839.00|4790.00|1548|09:11:09|4838.00|204|4839.00|204
SR401|4839.00|4839.00|4790.00|1548|09:11:10|4838.00|203|4839.00|203
SR401|4839.00|4839.00|4790.00|1548|09:11:10|4838.00|202|4839.00|202
SR401|4839.00|4839.00|4790.00|1548|09:11:11|4838.00|71|4839.00|71
SR401|4838.00|4839.00|4790.00|1552|09:11:12|4838.00|71|4839.00|71
SR401|4838.00|4839.00|4790.00|1556|09:11:13|4838.00|203|4839.00|203
SR401|4838.00|4839.00|4790.00|1556|09:11:14|4838.00|69|4839.00|69
SR401|4839.00|4839.00|4790.00|1560|09:11:16|4838.00|69|4839.00|69
SR401|4839.00|4839.00|4790.00|1640|09:11:18|4838.00|69|4839.00|69
SR401|4839.00|4839.00|4790.00|1640|09:11:18|4838.00|69|4839.00|69
SR401|4839.00|4839.00|4790.00|1640|09:11:19|4838.00|68|4839.00|68
SR401|4839.00|4839.00|4790.00|1640|09:11:20|4838.00|161|4839.00|161
SR401|4839.00|4839.00|4790.00|1640|09:11:20|4838.00|68|4839.00|68
SR401|4839.00|4839.00|4790.00|1640|09:11:21|4838.00|162|4839.00|162
SR401|4839.00|4839.00|4790.00|1640|09:11:22|4838.00|163|4839.00|163
SR401|4839.00|4839.00|4790.00|1650|09:11:22|4838.00|74|4839.00|74
SR401|4839.00|4839.00|4790.00|1664|09:11:23|4838.00|74|4839.00|74
SR401|4839.00|4839.00|4790.00|1664|09:11:23|4838.00|74|4839.00|74
SR401|4839.00|4839.00|4790.00|1946|09:11:24|4839.00|10|4840.00|10
SR401|4839.00|4839.00|4790.00|1946|09:11:24|4839.00|39|4840.00|39
SR401|4840.00|4840.00|4790.00|1958|09:11:25|4839.00|40|4840.00|40
SR401|4839.00|4840.00|4790.00|2038|09:11:26|4838.00|64|4839.00|64
SR401|4839.00|4840.00|4790.00|2042|09:11:26|4838.00|63|4839.00|63
SR401|4839.00|4840.00|4790.00|2046|09:11:27|4838.00|61|4839.00|61
SR401|4839.00|4840.00|4790.00|2128|09:11:28|4838.00|63|4839.00|63
SR401|4839.00|4840.00|4790.00|2134|09:11:29|4838.00|63|4839.00|63
SR401|4839.00|4840.00|4790.00|2134|09:11:29|4838.00|15|4839.00|15
SR401|4838.00|4840.00|4790.00|2288|09:11:30|4837.00|332|4838.00|332
SR401|4838.00|4840.00|4790.00|2294|09:11:30|4837.00|334|4838.00|334
SR401|4838.00|4840.00|4790.00|2294|09:11:31|4837.00|352|4838.00|352
SR401|4838.00|4840.00|4790.00|2298|09:11:31|4837.00|351|4838.00|351
SR401|4838.00|4840.00|4790.00|2304|09:11:32|4837.00|16|4838.00|16
SR401|4838.00|4840.00|4790.00|2304|09:11:33|4837.00|351|4838.00|351
SR401|4838.00|4840.00|4790.00|2308|09:11:34|4837.00|351|4838.00|351
SR401|4838.00|4840.00|4790.00|2316|09:11:35|4837.00|8|4838.00|8
SR401|4838.00|4840.00|4790.00|2316|09:11:35|4837.00|7|4838.00|7
SR401|4838.00|4840.00|4790.00|2316|09:11:36|4837.00|7|4838.00|7
SR401|4838.00|4840.00|4790.00|2316|09:11:37|4837.00|6|4838.00|6
SR401|4838.00|4840.00|4790.00|2316|09:11:38|4837.00|354|4838.00|354
SR401|4838.00|4840.00|4790.00|2328|09:11:39|4838.00|80|4839.00|80
SR401|4839.00|4840.00|4790.00|2332|09:11:40|4838.00|82|4839.00|82
SR401|4839.00|4840.00|4790.00|2332|09:11:41|4838.00|88|4839.00|88
SR401|4839.00|4840.00|4790.00|2332|09:11:43|4838.00|58|4839.00|58
SR401|4839.00|4840.00|4790.00|2336|09:11:44|4838.00|66|4839.00|66
SR401|4839.00|4840.00|4790.00|2336|09:11:45|4838.00|86|4839.00|86
SR401|4839.00|4840.00|4790.00|2336|09:11:47|4838.00|68|4839.00|68
SR401|4839.00|4840.00|4790.00|2402|09:11:47|4838.00|57|4839.00|57
SR401|4839.00|4840.00|4790.00|2402|09:11:48|4838.00|66|4839.00|66
SR401|4839.00|4840.00|4790.00|2402|09:11:49|4838.00|59|4839.00|59
SR401|4839.00|4840.00|4790.00|2402|09:11:50|4838.00|120|4839.00|120
SR401|4839.00|4840.00|4790.00|2410|09:11:50|4838.00|57|4839.00|57
